asset_Type,data_source,code,agg_algo,settle_type,real_time_take_over,price_type,data_type,curve_name,curve_id,period,ohlc_begin,ohlc_end,open_px,high_px,low_px,close_px,open_yield,high_yield,low_yield,close_yield,ctd_Bond,volume,trade_times,total_volume,open_time,close_time,high_time,low_time
BOND,XBOND,“160010“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:18:00	","	2024-07-18 09:19:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“160010“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:18:00	","	2024-07-18 09:19:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180011“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:18:00	","	2024-07-18 09:19:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180011“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:18:00	","	2024-07-18 09:19:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“190210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:18:00	","	2024-07-18 09:19:00	",107.3894,107.3894,107.3894,107.3894,2.0448,2.0448,2.0448,2.0448,,0,,,,,,
BOND,XBOND,“180011“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:18:00	","	2024-07-18 09:19:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“190210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:18:00	","	2024-07-18 09:19:00	",107.1666,107.1666,107.1666,107.1666,2.0915,2.0915,2.0915,2.0915,,0,,,,,,
BOND,XBOND,“180210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:18:00	","	2024-07-18 09:19:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“190210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:18:00	","	2024-07-18 09:19:00	",107.278,107.278,107.278,107.278,2.0682,2.0682,2.0682,2.0682,,0,,,,,,
BOND,XBOND,“220220“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:18:00	","	2024-07-18 09:19:00	",103.6857,103.6857,103.6857,103.6857,2.275,2.275,2.275,2.275,,0,,,,,,
BOND,XBOND,“180210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:18:00	","	2024-07-18 09:19:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:18:00	","	2024-07-18 09:19:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“220220“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:18:00	","	2024-07-18 09:19:00	",103.8763,103.8763,103.8763,103.8763,2.25,2.25,2.25,2.25,,0,,,,,,
BOND,XBOND,“220205“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:19:00	","	2024-07-18 09:20:00	",,,,,,,,,,,,,,,,
BOND,XBOND,“220205“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:19:00	","	2024-07-18 09:20:00	",,,,,,,,,,,,,,,,
BOND,XBOND,“220205“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:19:00	","	2024-07-18 09:20:00	",,,,,,,,,,,,,,,,
BOND,XBOND,“160010“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:21:00	","	2024-07-18 09:22:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“160010“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:21:00	","	2024-07-18 09:22:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“160010“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:21:00	","	2024-07-18 09:22:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180011“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:21:00	","	2024-07-18 09:22:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180011“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:21:00	","	2024-07-18 09:22:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180011“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:21:00	","	2024-07-18 09:22:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“170010“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:21:00	","	2024-07-18 09:22:00	",101.0934,101.0934,101.0934,101.0934,3.1071,3.1071,3.1071,3.1071,,0,,,,,,
BOND,XBOND,“170010“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:21:00	","	2024-07-18 09:22:00	",101.0934,101.0934,101.0934,101.0934,3.1071,3.1071,3.1071,3.1071,,0,,,,,,
BOND,XBOND,“170010“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:21:00	","	2024-07-18 09:22:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“210210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:22:00	","	2024-07-18 09:23:00	",100,100,100,100,3.409,3.409,3.409,3.409,,0,,,,,,
BOND,XBOND,“210210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:22:00	","	2024-07-18 09:23:00	",100,100,100,100,3.409,3.409,3.409,3.409,,0,,,,,,
BOND,XBOND,“160010“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:22:00	","	2024-07-18 09:23:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“220220“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:22:00	","	2024-07-18 09:23:00	",103.5141,103.5141,103.5141,103.5141,2.2975,2.2975,2.2975,2.2975,,0,,,,,,
BOND,XBOND,“210210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:22:00	","	2024-07-18 09:23:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“160010“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:22:00	","	2024-07-18 09:23:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“160010“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:22:00	","	2024-07-18 09:23:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180011“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:22:00	","	2024-07-18 09:23:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180011“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:22:00	","	2024-07-18 09:23:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180011“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:22:00	","	2024-07-18 09:23:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:22:00	","	2024-07-18 09:23:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“220220“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:22:00	","	2024-07-18 09:23:00	",103.5141,103.5141,103.5141,103.5141,2.2975,2.2975,2.2975,2.2975,,0,,,,,,
BOND,XBOND,“180210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:22:00	","	2024-07-18 09:23:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:22:00	","	2024-07-18 09:23:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“220220“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:22:00	","	2024-07-18 09:23:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“210210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:24:00	","	2024-07-18 09:25:00	",100,100,100,100,3.409,3.409,3.409,3.409,,0,,,,,,
BOND,XBOND,“210210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:24:00	","	2024-07-18 09:25:00	",100,100,100,100,3.409,3.409,3.409,3.409,,0,,,,,,
BOND,XBOND,“210210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:24:00	","	2024-07-18 09:25:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“210210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:25:00	","	2024-07-18 09:26:00	",100,100,100,100,3.409,3.409,3.409,3.409,,0,,,,,,
BOND,XBOND,“210210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:25:00	","	2024-07-18 09:26:00	",100,100,100,100,3.409,3.409,3.409,3.409,,0,,,,,,
BOND,XBOND,“210210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:25:00	","	2024-07-18 09:26:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“220220“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:25:00	","	2024-07-18 09:26:00	",103.5331,103.5331,103.5331,103.5331,2.295,2.295,2.295,2.295,,0,,,,,,
BOND,XBOND,“220220“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:25:00	","	2024-07-18 09:26:00	",103.5331,103.5331,103.5331,103.5331,2.295,2.295,2.295,2.295,,0,,,,,,
BOND,XBOND,“220220“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:25:00	","	2024-07-18 09:26:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“220220“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:26:00	","	2024-07-18 09:27:00	",103.5331,103.5331,103.5331,103.5331,2.295,2.295,2.295,2.295,,0,,,,,,
BOND,XBOND,“220220“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:26:00	","	2024-07-18 09:27:00	",103.5331,103.5331,103.5331,103.5331,2.295,2.295,2.295,2.295,,0,,,,,,
BOND,XBOND,“220220“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:26:00	","	2024-07-18 09:27:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“210210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:26:00	","	2024-07-18 09:27:00	",100,100,100,100,3.409,3.409,3.409,3.409,,0,,,,,,
BOND,XBOND,“210210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:26:00	","	2024-07-18 09:27:00	",100,100,100,100,3.409,3.409,3.409,3.409,,0,,,,,,
BOND,XBOND,“210210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:26:00	","	2024-07-18 09:27:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:26:00	","	2024-07-18 09:27:00	",105.7658,105.7658,105.7658,105.7658,2.494,2.494,2.494,2.494,,0,,,,,,
BOND,XBOND,“180210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:26:00	","	2024-07-18 09:27:00	",105.6846,105.7252,105.6846,105.7252,2.515,2.515,2.5045,2.5045,,0,,,,,,
BOND,XBOND,“180210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:26:00	","	2024-07-18 09:27:00	",105.6846,105.6846,105.6846,105.6846,2.515,2.515,2.515,2.515,,0,,,,,,
BOND,XBOND,“180210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:27:00	","	2024-07-18 09:28:00	",105.7658,105.7658,105.7658,105.7658,2.494,2.494,2.494,2.494,,0,,,,,,
BOND,XBOND,“180210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:27:00	","	2024-07-18 09:28:00	",105.7542,105.7542,105.7252,105.7252,2.497,2.5045,2.497,2.5045,,0,,,,,,
BOND,XBOND,“180210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:27:00	","	2024-07-18 09:28:00	",105.7426,105.7426,105.6846,105.6846,2.5,2.515,2.5,2.515,,0,,,,,,
BOND,XBOND,“160010“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:27:00	","	2024-07-18 09:28:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“160010“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:27:00	","	2024-07-18 09:28:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“160010“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:27:00	","	2024-07-18 09:28:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“220210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:28:00	","	2024-07-18 09:29:00	",103.6666,103.9543,103.6666,103.6666,2.4604,2.4604,2.4204,2.4604,,0,,,,,,
BOND,XBOND,“220210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:28:00	","	2024-07-18 09:29:00	",103.8333,103.9772,103.8333,103.8333,2.4373,2.4373,2.4173,2.4373,,0,,,,,,
BOND,XBOND,“180011“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:28:00	","	2024-07-18 09:29:00	",103.4814,103.4814,103.4814,103.4814,2.7255,2.7255,2.7255,2.7255,,0,,,,,,
BOND,XBOND,“180011“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:28:00	","	2024-07-18 09:29:00	",103.4814,103.4814,103.4814,103.4814,2.7255,2.7255,2.7255,2.7255,,0,,,,,,
BOND,XBOND,“220210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:28:00	","	2024-07-18 09:29:00	",104,104,104,104,2.4141,2.4141,2.4141,2.4141,,0,,,,,,
BOND,XBOND,“180011“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:28:00	","	2024-07-18 09:29:00	",103.4814,103.4814,103.4814,103.4814,2.7255,2.7255,2.7255,2.7255,,0,,,,,,
BOND,XBOND,“210210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:29:00	","	2024-07-18 09:30:00	",100,100,100,100,3.409,3.409,3.409,3.409,,0,,,,,,
BOND,XBOND,“210210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:29:00	","	2024-07-18 09:30:00	",100,100,100,100,3.409,3.409,3.409,3.409,,0,,,,,,
BOND,XBOND,“210210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:29:00	","	2024-07-18 09:30:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“220220“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:29:00	","	2024-07-18 09:30:00	",103.5331,103.5331,103.5331,103.5331,2.295,2.295,2.295,2.295,,0,,,,,,
BOND,XBOND,“220220“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:29:00	","	2024-07-18 09:30:00	",103.5331,103.5331,103.5331,103.5331,2.295,2.295,2.295,2.295,,0,,,,,,
BOND,XBOND,“220220“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:29:00	","	2024-07-18 09:30:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“220210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:30:00	","	2024-07-18 09:31:00	",103.6666,104.5659,103.5555,104.5659,2.4604,2.4758,2.336,2.336,,0,,,,,,
BOND,XBOND,“220210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:30:00	","	2024-07-18 09:31:00	",103.6161,104.3385,103.6161,104.3385,2.4674,2.4674,2.3674,2.3674,,0,,,,,,
BOND,XBOND,“220210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:30:00	","	2024-07-18 09:31:00	",103.5656,104.1111,103.5656,104.1111,2.4744,2.4744,2.3987,2.3987,,0,,,,,,
BOND,XBOND,“220210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:31:00	","	2024-07-18 09:32:00	",103.5555,103.5555,103.5555,103.5555,2.4758,2.4758,2.4758,2.4758,,0,,,,,,
BOND,XBOND,“210210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:31:00	","	2024-07-18 09:32:00	",100,100,100,100,3.409,3.409,3.409,3.409,,0,,,,,,
BOND,XBOND,“210210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:31:00	","	2024-07-18 09:32:00	",100,100,100,100,3.409,3.409,3.409,3.409,,0,,,,,,
BOND,XBOND,“220210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:31:00	","	2024-07-18 09:32:00	",103.8333,103.8333,103.8333,103.8333,2.4373,2.4373,2.4373,2.4373,,0,,,,,,
BOND,XBOND,“210210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:31:00	","	2024-07-18 09:32:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“220210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:31:00	","	2024-07-18 09:32:00	",104.1111,104.1111,104.1111,104.1111,2.3987,2.3987,2.3987,2.3987,,0,,,,,,
BOND,XBOND,“220210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:32:00	","	2024-07-18 09:33:00	",103.8333,103.8333,103.8333,103.8333,2.4373,2.4373,2.4373,2.4373,,0,,,,,,
BOND,XBOND,“220210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:32:00	","	2024-07-18 09:33:00	",103.5555,103.5555,103.5555,103.5555,2.4758,2.4758,2.4758,2.4758,,0,,,,,,
BOND,XBOND,“180011“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:32:00	","	2024-07-18 09:33:00	",103.4814,103.4814,103.4814,103.4814,2.7255,2.7255,2.7255,2.7255,,0,,,,,,
BOND,XBOND,“180011“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:32:00	","	2024-07-18 09:33:00	",103.4814,103.4814,103.4814,103.4814,2.7255,2.7255,2.7255,2.7255,,0,,,,,,
BOND,XBOND,“220210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:32:00	","	2024-07-18 09:33:00	",104.1111,104.1111,104.1111,104.1111,2.3987,2.3987,2.3987,2.3987,,0,,,,,,
BOND,XBOND,“180011“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:32:00	","	2024-07-18 09:33:00	",103.4814,103.4814,103.4814,103.4814,2.7255,2.7255,2.7255,2.7255,,0,,,,,,
BOND,XBOND,“220220“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:33:00	","	2024-07-18 09:34:00	",97.5469,97.5469,97.5469,97.5469,3.11,3.11,3.11,3.11,,0,,,,,,
BOND,XBOND,“180210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:33:00	","	2024-07-18 09:34:00	",105.7658,105.7658,105.7658,105.7658,2.494,2.494,2.494,2.494,,0,,,,,,
BOND,XBOND,“220220“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:33:00	","	2024-07-18 09:34:00	",97.5469,97.5469,97.5469,97.5469,3.11,3.11,3.11,3.11,,0,,,,,,
BOND,XBOND,“180210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:33:00	","	2024-07-18 09:34:00	",105.7252,105.7252,105.7252,105.7252,2.5045,2.5045,2.5045,2.5045,,0,,,,,,
BOND,XBOND,“180210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:33:00	","	2024-07-18 09:34:00	",105.6846,105.6846,105.6846,105.6846,2.515,2.515,2.515,2.515,,0,,,,,,
BOND,XBOND,“220220“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:33:00	","	2024-07-18 09:34:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“220220“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:34:00	","	2024-07-18 09:35:00	",97.5469,97.5469,97.5469,97.5469,3.11,3.11,3.11,3.11,,0,,,,,,
BOND,XBOND,“220220“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:34:00	","	2024-07-18 09:35:00	",98.334,98.334,98.334,98.334,3,3,3,3,,0,,,,,,
BOND,XBOND,“220220“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:34:00	","	2024-07-18 09:35:00	",99.1211,99.1211,99.1211,99.1211,2.89,2.89,2.89,2.89,,0,,,,,,
BOND,XBOND,“210210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:35:00	","	2024-07-18 09:36:00	",100,100,100,100,3.409,3.409,3.409,3.409,,0,,,,,,
BOND,XBOND,“210210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:35:00	","	2024-07-18 09:36:00	",100,100,100,100,3.409,3.409,3.409,3.409,,0,,,,,,
BOND,XBOND,“210210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:35:00	","	2024-07-18 09:36:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“220210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:37:00	","	2024-07-18 09:38:00	",103.5555,103.5555,103.5555,103.5555,2.4758,2.4758,2.4758,2.4758,,0,,,,,,
BOND,XBOND,“220210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:37:00	","	2024-07-18 09:38:00	",103.8333,103.8333,103.8333,103.8333,2.4373,2.4373,2.4373,2.4373,,0,,,,,,
BOND,XBOND,“220220“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:37:00	","	2024-07-18 09:38:00	",97.5469,97.6178,97.5469,97.6178,3.11,3.11,3.1,3.1,,0,,,,,,
BOND,XBOND,“220210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:37:00	","	2024-07-18 09:38:00	",104.1111,104.1111,104.1111,104.1111,2.3987,2.3987,2.3987,2.3987,,0,,,,,,
BOND,XBOND,“220220“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:37:00	","	2024-07-18 09:38:00	",97.5469,99.0489,97.5469,98.3334,3.11,3.11,2.9,3,,0,,,,,,
BOND,XBOND,“220220“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:37:00	","	2024-07-18 09:38:00	",99.0489,99.0489,99.0489,99.0489,2.9,2.9,2.9,2.9,,0,,,,,,
BOND,XBOND,“220220“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:38:00	","	2024-07-18 09:39:00	",97.6178,97.6178,97.6178,97.6178,3.1,3.1,3.1,3.1,,0,,,,,,
BOND,XBOND,“220220“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:38:00	","	2024-07-18 09:39:00	",97.6178,97.6178,97.6178,97.6178,3.1,3.1,3.1,3.1,,0,,,,,,
BOND,XBOND,“220220“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:38:00	","	2024-07-18 09:39:00	",99.0489,99.0489,99.0489,99.0489,2.9,2.9,2.9,2.9,,0,,,,,,
BOND,XBOND,“220220“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:39:00	","	2024-07-18 09:40:00	",,,,,,,,,,,,,,,,
BOND,XBOND,“220220“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:39:00	","	2024-07-18 09:40:00	",,,,,,,,,,,,,,,,
BOND,XBOND,“220210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:40:00	","	2024-07-18 09:41:00	",103.5555,103.5555,103.5555,103.5555,2.4758,2.4758,2.4758,2.4758,,0,,,,,,
BOND,XBOND,“220210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:40:00	","	2024-07-18 09:41:00	",103.8333,103.8333,103.8333,103.8333,2.4373,2.4373,2.4373,2.4373,,0,,,,,,
BOND,XBOND,“220210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:40:00	","	2024-07-18 09:41:00	",104.1111,104.1111,104.1111,104.1111,2.3987,2.3987,2.3987,2.3987,,0,,,,,,
BOND,XBOND,“210210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:40:00	","	2024-07-18 09:41:00	",100,100,100,100,3.409,3.409,3.409,3.409,,0,,,,,,
BOND,XBOND,“210210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:40:00	","	2024-07-18 09:41:00	",100,100,100,100,3.409,3.409,3.409,3.409,,0,,,,,,
BOND,XBOND,“210210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:40:00	","	2024-07-18 09:41:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180011“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:40:00	","	2024-07-18 09:41:00	",103.472,103.4811,103.4719,103.4719,2.7281,2.7281,2.7256,2.7281,,0,,,,,,
BOND,XBOND,“180011“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:40:00	","	2024-07-18 09:41:00	",103.4626,103.4626,103.4626,103.4626,2.7306,2.7306,2.7306,2.7306,,0,,,,,,
BOND,XBOND,“180011“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:40:00	","	2024-07-18 09:41:00	",103.4814,103.4814,103.4811,103.4811,2.7255,2.7256,2.7255,2.7256,,0,,,,,,
BOND,XBOND,“220220“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:41:00	","	2024-07-18 09:42:00	",94.829,97.2639,94.829,97.2639,3.5,3.5,3.15,3.15,,0,,,,,,
BOND,XBOND,“180011“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:41:00	","	2024-07-18 09:42:00	",103.4811,103.4811,103.4719,103.4719,2.7256,2.7281,2.7256,2.7281,,0,,,,,,
BOND,XBOND,“180011“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:41:00	","	2024-07-18 09:42:00	",103.4626,103.4626,103.4626,103.4626,2.7306,2.7306,2.7306,2.7306,,0,,,,,,
BOND,XBOND,“210215“,,T0,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:41:00	","	2024-07-18 09:42:00	",100.0001,100.0001,100.0001,100.0001,3.119,3.119,3.119,3.119,,0,,,,,,
BOND,XBOND,“210215“,,T0,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:41:00	","	2024-07-18 09:42:00	",100.0001,100.0001,100.0001,100.0001,3.119,3.119,3.119,3.119,,0,,,,,,
BOND,XBOND,“180011“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:41:00	","	2024-07-18 09:42:00	",103.4811,103.4811,103.4811,103.4811,2.7256,2.7256,2.7256,2.7256,,0,,,,,,
BOND,XBOND,“220220“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 09:41:00	","	2024-07-18 09:42:00	",94.829,97.0877,94.829,97.0877,3.5,3.5,3.175,3.175,,0,,,,,,
BOND,XBOND,“220220“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 09:41:00	","	2024-07-18 09:42:00	",97.6178,97.6178,96.9115,96.9115,3.1,3.2,3.1,3.2,,0,,,,,,
