code,ask_size1,ask_size2,ask_size3,ask_size4,ask_size5,ask_price1,ask_price2,ask_price3,ask_price4,ask_price5,ask_yield1,ask_yield2,ask_yield3,ask_yield4,ask_yield5,bid_size1,bid_size2,bid_size3,bid_size4,bid_size5,bid_price1,bid_price2,bid_price3,bid_price4,bid_price5,bid_yield1,bid_yield2,bid_yield3,bid_yield4,bid_yield5,clearMethod,deliveryType,dataSource,settle_type,recv_time,source_time,is_inversion,is_unilateral,is_vacuum,is_spike
180210,30000000,50000000,,,,103.1905,103.1961,,,,3.1715,3.17,,,,10000000,20000000,,,,101.8567,101.8475,,,,3.53,3.5325,,,,,,XBOND,T1,"	2024-07-16 16:47:33	","	2024-07-16 16:47:33	",0,0,0,0
200210,970000000,990000000,,,,99.7842,106.1359,,,,3.14,2.0,,,,990000000,990000000,,,,101.5248,99.4077,,,,2.82,3.21,,,,,,XBOND,T1,"	2024-07-16 16:47:13	","	2024-07-16 16:47:13	",1,0,0,0
200210,970000000,990000000,,,,99.7842,106.1359,,,,3.14,2.0,,,,990000000,990000000,10000000,,,101.5248,99.4077,98.25,,,2.82,3.21,3.4271,,,,,XBOND,T1,"	2024-07-16 16:47:08	","	2024-07-16 16:47:08	",1,0,0,0
200210,970000000,990000000,,,,99.7842,106.1359,,,,3.14,2.0,,,,990000000,990000000,,,,101.5248,99.4077,,,,2.82,3.21,,,,,,XBOND,T1,"	2024-07-16 16:46:53	","	2024-07-16 16:46:53	",1,0,0,1
180210,50000000,,,,,103.1961,,,,,3.17,,,,,10000000,,,,,101.8567,,,,,3.53,,,,,,,XBOND,T1,"	2024-07-16 16:46:31	","	2024-07-16 16:46:31	",0,0,0,0
180011,10000000,480000000,,,,103.184,103.2116,,,,2.8075,2.8,,,,500000000,10000000,,,,101.7517,101.7336,,,,3.2,3.205,,,,,,XBOND,T1,"	2024-07-16 16:46:27	","	2024-07-16 16:46:26	",0,0,0,0
180011,10000000,480000000,,,,103.184,103.2116,,,,2.8075,2.8,,,,510000000,10000000,,,,101.7517,101.7336,,,,3.2,3.205,,,,,,XBOND,T1,"	2024-07-16 16:46:23	","	2024-07-16 16:46:22	",0,0,0,0
050004,,,,,,,,,,,,,,,,10000000,,,,,93.6,,,,,12.4299,,,,,,,XBOND,T0,"	2024-07-16 16:46:21	","	2024-07-16 16:46:20	",0,1,0,0
180210,30000000,50000000,,,,103.1905,103.1961,,,,3.1715,3.17,,,,10000000,20000000,,,,101.8567,101.8475,,,,3.53,3.5325,,,,,,XBOND,T1,"	2024-07-16 16:46:14	","	2024-07-16 16:46:13	",0,0,0,0
050004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T0,"	2024-07-16 16:45:49	","	2024-07-16 16:45:49	",0,0,1,0
180011,10000000,480000000,,,,103.184,103.2116,,,,2.8075,2.8,,,,520000000,10000000,,,,101.7517,101.7336,,,,3.2,3.205,,,,,,XBOND,T1,"	2024-07-16 16:45:40	","	2024-07-16 16:45:40	",0,0,0,0
050004,,,,,,,,,,,,,,,,200000000,,,,,92.5,,,,,13.9857,,,,,,,XBOND,T1,"	2024-07-16 16:45:40	","	2024-07-16 16:45:39	",0,1,0,0
050004,190000000,,,,,93.0,,,,,13.2873,,,,,200000000,,,,,92.5,,,,,13.9857,,,,,,,XBOND,T1,"	2024-07-16 16:45:38	","	2024-07-16 16:45:38	",0,0,0,0
180210,50000000,,,,,103.1961,,,,,3.17,,,,,10000000,,,,,101.8567,,,,,3.53,,,,,,,XBOND,T1,"	2024-07-16 16:45:38	","	2024-07-16 16:45:38	",0,0,0,0
220205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 16:45:18	","	2024-07-16 16:45:18	",0,0,1,0
200210,990000000,,,,,106.1359,,,,,2.0,,,,,990000000,10000000,10000000,,,101.5248,100.2183,100.2182,,,2.82,3.0596,3.0597,,,,,XBOND,T1,"	2024-07-16 16:45:13	","	2024-07-16 16:45:13	",0,0,0,0
200210,990000000,,,,,106.1359,,,,,2.0,,,,,990000000,10000000,,,,101.5248,100.2182,,,,2.82,3.0597,,,,,,XBOND,T1,"	2024-07-16 16:45:08	","	2024-07-16 16:45:08	",0,0,0,0
200210,990000000,,,,,106.1359,,,,,2.0,,,,,990000000,10000000,10000000,,,101.5248,100.2183,100.2182,,,2.82,3.0596,3.0597,,,,,XBOND,T1,"	2024-07-16 16:45:07	","	2024-07-16 16:45:07	",0,0,0,0
180210,50000000,,,,,103.1961,,,,,3.17,,,,,20000000,,,,,101.8567,,,,,3.53,,,,,,,XBOND,T1,"	2024-07-16 16:45:03	","	2024-07-16 16:45:03	",0,0,0,0
200210,990000000,,,,,106.1359,,,,,2.0,,,,,990000000,10000000,,,,101.5248,100.2182,,,,2.82,3.0597,,,,,,XBOND,T1,"	2024-07-16 16:45:02	","	2024-07-16 16:45:02	",0,0,0,0
200210,990000000,,,,,106.1359,,,,,2.0,,,,,990000000,,,,,101.5248,,,,,2.82,,,,,,,XBOND,T1,"	2024-07-16 16:44:57	","	2024-07-16 16:44:57	",0,0,0,0
200210,990000000,,,,,106.1359,,,,,2.0,,,,,990000000,10000000,,,,101.5248,100.2182,,,,2.82,3.0597,,,,,,XBOND,T1,"	2024-07-16 16:44:56	","	2024-07-16 16:44:56	",0,0,0,0
200210,990000000,,,,,106.1359,,,,,2.0,,,,,990000000,,,,,101.5248,,,,,2.82,,,,,,,XBOND,T1,"	2024-07-16 16:44:50	","	2024-07-16 16:44:50	",0,0,0,0
200210,990000000,,,,,106.1359,,,,,2.0,,,,,990000000,,,,,101.5248,,,,,2.82,,,,,,,XBOND,T1,"	2024-07-16 16:44:44	","	2024-07-16 16:44:43	",0,0,0,0
200210,990000000,,,,,106.1359,,,,,2.0,,,,,990000000,10000000,,,,101.5248,100.2182,,,,2.82,3.0597,,,,,,XBOND,T1,"	2024-07-16 16:44:43	","	2024-07-16 16:44:42	",0,0,0,0
220205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 16:44:37	","	2024-07-16 16:44:36	",0,0,1,0
180210,20000000,50000000,,,,103.1905,103.1961,,,,3.1715,3.17,,,,20000000,20000000,,,,101.8567,101.8475,,,,3.53,3.5325,,,,,,XBOND,T1,"	2024-07-16 16:44:35	","	2024-07-16 16:44:34	",0,0,0,0
200210,990000000,,,,,106.1359,,,,,2.0,,,,,990000000,,,,,101.5248,,,,,2.82,,,,,,,XBOND,T1,"	2024-07-16 16:44:30	","	2024-07-16 16:44:29	",0,0,0,0
200210,990000000,,,,,106.1359,,,,,2.0,,,,,990000000,50000000,10000000,10000000,10000000,101.5248,100.9355,100.9354,100.7258,100.3917,2.82,2.9277,2.9277,2.9662,3.0276,,,XBOND,T1,"	2024-07-16 16:44:29	","	2024-07-16 16:44:28	",0,0,0,0
200210,990000000,,,,,106.1359,,,,,2.0,,,,,990000000,50000000,10000000,10000000,10000000,101.5248,100.9355,100.9354,100.3917,100.1591,2.82,2.9277,2.9277,3.0276,3.0706,,,XBOND,T1,"	2024-07-16 16:44:28	","	2024-07-16 16:44:27	",0,0,0,0
200210,990000000,,,,,106.1359,,,,,2.0,,,,,990000000,50000000,10000000,10000000,10000000,101.5248,100.9355,100.9354,100.1591,100.1069,2.82,2.9277,2.9277,3.0706,3.0802,,,XBOND,T1,"	2024-07-16 16:44:27	","	2024-07-16 16:44:26	",0,0,0,0
200210,990000000,,,,,106.1359,,,,,2.0,,,,,990000000,50000000,10000000,10000000,,101.5248,100.9355,100.9354,100.1591,,2.82,2.9277,2.9277,3.0706,,,,XBOND,T1,"	2024-07-16 16:44:03	","	2024-07-16 16:44:03	",0,0,0,0
180011,10000000,480000000,,,,103.184,103.2116,,,,2.8075,2.8,,,,520000000,10000000,,,,101.7517,101.7336,,,,3.2,3.205,,,,,,XBOND,T1,"	2024-07-16 16:43:35	","	2024-07-16 16:43:35	",0,0,0,0
200210,990000000,,,,,106.1359,,,,,2.0,,,,,990000000,50000000,10000000,10000000,,101.5248,100.9355,100.9354,100.1591,,2.82,2.9277,2.9277,3.0706,,,,XBOND,T1,"	2024-07-16 16:43:31	","	2024-07-16 16:43:31	",0,0,0,0
190210,,,,,,,,,,,,,,,,20000000,,,,,107.1384,,,,,2.099,,,,,,,XBOND,T1,"	2024-07-16 16:43:30	","	2024-07-16 16:43:30	",0,1,0,0
200210,990000000,,,,,106.1359,,,,,2.0,,,,,990000000,50000000,10000000,,,101.5248,100.9355,100.9354,,,2.82,2.9277,2.9277,,,,,XBOND,T1,"	2024-07-16 16:43:29	","	2024-07-16 16:43:29	",0,0,0,0
180011,,,,,,,,,,,,,,,,10000000,,,,,103.2193,,,,,2.7985,,,,,,,XBOND,T0,"	2024-07-16 16:43:28	","	2024-07-16 16:43:28	",0,1,0,0
200210,990000000,,,,,106.1359,,,,,2.0,,,,,990000000,10000000,,,,101.5248,100.9354,,,,2.82,2.9277,,,,,,XBOND,T1,"	2024-07-16 16:43:28	","	2024-07-16 16:43:28	",0,0,0,0
190210,10000000,,,,,107.6122,,,,,2.0,,,,,20000000,,,,,107.1384,,,,,2.099,,,,,,,XBOND,T1,"	2024-07-16 16:43:13	","	2024-07-16 16:43:13	",0,0,0,0
180011,10000000,480000000,,,,103.184,103.2116,,,,2.8075,2.8,,,,510000000,10000000,,,,101.7517,101.7336,,,,3.2,3.205,,,,,,XBOND,T1,"	2024-07-16 16:42:58	","	2024-07-16 16:42:57	",0,0,0,0
220220,320000000,,,,,104.0086,,,,,2.233,,,,,90000000,480000000,,,,103.6114,93.4665,,,,2.285,3.7,,,,,,XBOND,T1,"	2024-07-16 16:42:44	","	2024-07-16 16:42:43	",0,0,0,0
050004,,,,,,,,,,,,,,,,10000000,,,,,93.0,,,,,13.2873,,,,,,,XBOND,T1,"	2024-07-16 16:41:20	","	2024-07-16 16:41:20	",0,1,0,0
190210,,,,,,,,,,,,,,,,20000000,,,,,107.1384,,,,,2.099,,,,,,,XBOND,T1,"	2024-07-16 16:41:05	","	2024-07-16 16:41:04	",0,1,0,0
190210,,,,,,,,,,,,,,,,30000000,,,,,107.1384,,,,,2.099,,,,,,,XBOND,T1,"	2024-07-16 16:40:44	","	2024-07-16 16:40:43	",0,1,0,0
190210,,,,,,,,,,,,,,,,20000000,,,,,107.1384,,,,,2.099,,,,,,,XBOND,T1,"	2024-07-16 16:40:43	","	2024-07-16 16:40:42	",0,1,0,0
220220,200000000,320000000,,,,103.8021,104.0086,,,,2.26,2.233,,,,90000000,480000000,,,,103.6114,93.4665,,,,2.285,3.7,,,,,,XBOND,T1,"	2024-07-16 16:40:17	","	2024-07-16 16:40:17	",0,0,0,0
190210,,,,,,,,,,,,,,,,20000000,,,,,107.1384,,,,,2.099,,,,,,,XBOND,T1,"	2024-07-16 16:39:52	","	2024-07-16 16:39:52	",0,1,0,0
190210,,,,,,,,,,,,,,,,20000000,,,,,107.1384,,,,,2.099,,,,,,,XBOND,T1,"	2024-07-16 16:39:51	","	2024-07-16 16:39:51	",0,1,0,0
220220,320000000,,,,,104.0086,,,,,2.233,,,,,90000000,480000000,,,,103.6114,93.4665,,,,2.285,3.7,,,,,,XBOND,T1,"	2024-07-16 16:39:36	","	2024-07-16 16:39:36	",0,0,0,0
190210,,,,,,,,,,,,,,,,20000000,,,,,107.1384,,,,,2.099,,,,,,,XBOND,T1,"	2024-07-16 16:39:32	","	2024-07-16 16:39:32	",0,1,0,0
180011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T0,"	2024-07-16 16:39:29	","	2024-07-16 16:39:29	",0,0,1,0
180210,20000000,50000000,,,,103.1905,103.1961,,,,3.1715,3.17,,,,30000000,20000000,,,,101.8567,101.8475,,,,3.53,3.5325,,,,,,XBOND,T1,"	2024-07-16 16:39:26	","	2024-07-16 16:39:26	",0,0,0,0
220210,420000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,940000000,1000000000,1000000000,1000000000,1000000000,99.8888,99.7897,99.5555,99.4444,99.3333,2.9961,3.0104,3.0444,3.0605,3.0766,,,XBOND,T1,"	2024-07-16 16:39:25	","	2024-07-16 16:39:25	",0,0,0,0
220220,20000000,320000000,,,,103.783,104.0086,,,,2.2625,2.233,,,,90000000,30000000,480000000,,,103.6114,103.5733,93.4665,,,2.285,2.29,3.7,,,,,XBOND,T1,"	2024-07-16 16:39:25	","	2024-07-16 16:39:25	",0,0,0,0
220205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 16:39:23	","	2024-07-16 16:39:23	",0,0,1,0
220205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 16:39:22	","	2024-07-16 16:39:22	",0,0,1,0
180210,30000000,50000000,,,,103.1905,103.1961,,,,3.1715,3.17,,,,30000000,20000000,,,,101.8567,101.8475,,,,3.53,3.5325,,,,,,XBOND,T1,"	2024-07-16 16:39:17	","	2024-07-16 16:39:16	",0,0,0,0
180210,50000000,,,,,103.1961,,,,,3.17,,,,,30000000,,,,,101.8567,,,,,3.53,,,,,,,XBOND,T1,"	2024-07-16 16:37:02	","	2024-07-16 16:37:01	",0,0,0,0
180210,50000000,,,,,103.1961,,,,,3.17,,,,,10000000,30000000,,,,102.7098,101.8567,,,,3.3,3.53,,,,,,XBOND,T1,"	2024-07-16 16:37:01	","	2024-07-16 16:37:00	",0,0,0,0
220220,320000000,,,,,104.0086,,,,,2.233,,,,,90000000,480000000,,,,103.6114,93.4665,,,,2.285,3.7,,,,,,XBOND,T1,"	2024-07-16 16:36:47	","	2024-07-16 16:36:47	",0,0,0,0
210210,,,,,,,,,,,,,,,,10000000,1920000000,10000000,,,105.1185,100.0,96.5006,,,2.5887,3.4091,4.0,,,,,XBOND,T1,"	2024-07-16 16:36:30	","	2024-07-16 16:36:30	",0,1,0,0
050004,,,,,,,,,,,,,,,,20000000,,,,,93.0,,,,,13.2873,,,,,,,XBOND,T1,"	2024-07-16 16:35:45	","	2024-07-16 16:35:45	",0,1,0,0
180210,50000000,,,,,103.1961,,,,,3.17,,,,,30000000,,,,,101.8567,,,,,3.53,,,,,,,XBOND,T1,"	2024-07-16 16:34:28	","	2024-07-16 16:34:28	",0,0,0,0
180210,50000000,,,,,103.1961,,,,,3.17,,,,,40000000,,,,,101.8567,,,,,3.53,,,,,,,XBOND,T1,"	2024-07-16 16:34:22	","	2024-07-16 16:34:22	",0,0,0,0
180011,,,,,,,,,,,,,,,,10000000,,,,,103.2101,,,,,2.801,,,,,,,XBOND,T0,"	2024-07-16 16:33:05	","	2024-07-16 16:33:05	",0,1,0,0
180011,10000000,480000000,,,,103.184,103.2116,,,,2.8075,2.8,,,,500000000,10000000,,,,101.7517,101.7336,,,,3.2,3.205,,,,,,XBOND,T1,"	2024-07-16 16:32:22	","	2024-07-16 16:32:22	",0,0,0,0
180210,50000000,,,,,103.1961,,,,,3.17,,,,,50000000,,,,,101.8567,,,,,3.53,,,,,,,XBOND,T1,"	2024-07-16 16:31:40	","	2024-07-16 16:31:39	",0,0,0,0
180011,480000000,,,,,103.2116,,,,,2.8,,,,,500000000,,,,,101.7517,,,,,3.2,,,,,,,XBOND,T1,"	2024-07-16 16:30:54	","	2024-07-16 16:30:54	",0,0,0,0
180011,480000000,,,,,103.2116,,,,,2.8,,,,,500000000,,,,,101.7517,,,,,3.2,,,,,,,XBOND,T1,"	2024-07-16 16:30:30	","	2024-07-16 16:30:30	",0,0,0,0
220210,450000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,940000000,1000000000,1000000000,1000000000,1000000000,99.8888,99.7897,99.5555,99.4444,99.3333,2.9961,3.0104,3.0444,3.0605,3.0766,,,XBOND,T1,"	2024-07-16 16:30:26	","	2024-07-16 16:30:26	",0,0,0,0
180011,490000000,,,,,103.2116,,,,,2.8,,,,,500000000,,,,,101.7517,,,,,3.2,,,,,,,XBOND,T1,"	2024-07-16 16:30:20	","	2024-07-16 16:30:19	",0,0,0,0
210210,,,,,,,,,,,,,,,,10000000,1920000000,,,,105.1185,100.0,,,,2.5887,3.4091,,,,,,XBOND,T1,"	2024-07-16 16:30:14	","	2024-07-16 16:30:13	",0,1,0,0
180210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 16:30:01	","	2024-07-16 16:30:00	",0,0,1,0
180011,490000000,,,,,103.2116,,,,,2.8,,,,,10000000,500000000,,,,102.4786,101.7517,,,,3.0,3.2,,,,,,XBOND,T1,"	2024-07-16 16:29:41	","	2024-07-16 16:29:41	",0,0,0,0
200210,990000000,,,,,106.1359,,,,,2.0,,,,,990000000,,,,,101.5248,,,,,2.82,,,,,,,XBOND,T1,"	2024-07-16 16:29:36	","	2024-07-16 16:29:36	",0,0,0,0
210210,10000000,,,,,105.8691,,,,,2.4725,,,,,10000000,1920000000,,,,105.1185,100.0,,,,2.5887,3.4091,,,,,,XBOND,T1,"	2024-07-16 16:29:28	","	2024-07-16 16:29:28	",0,0,0,0
180011,490000000,,,,,103.2116,,,,,2.8,,,,,500000000,,,,,101.7517,,,,,3.2,,,,,,,XBOND,T1,"	2024-07-16 16:29:24	","	2024-07-16 16:29:24	",0,0,0,0
170010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 16:26:27	","	2024-07-16 16:26:26	",0,0,1,0
220205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 16:26:27	","	2024-07-16 16:26:26	",0,0,1,0
220220,320000000,,,,,104.0086,,,,,2.233,,,,,100000000,480000000,,,,103.6114,93.4665,,,,2.285,3.7,,,,,,XBOND,T1,"	2024-07-16 16:26:27	","	2024-07-16 16:26:26	",0,0,0,0
190210,,,,,,,,,,,,,,,,20000000,,,,,107.1384,,,,,2.099,,,,,,,XBOND,T1,"	2024-07-16 16:26:27	","	2024-07-16 16:26:26	",0,1,0,0
170010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 16:25:52	","	2024-07-16 16:25:52	",0,0,1,0
210210,110000000,,,,,105.8691,,,,,2.4725,,,,,80000000,10000000,1920000000,,,105.8367,105.1185,100.0,,,2.4775,2.5887,3.4091,,,,,XBOND,T1,"	2024-07-16 16:25:25	","	2024-07-16 16:25:25	",0,0,0,0
210210,110000000,,,,,105.8691,,,,,2.4725,,,,,90000000,10000000,1920000000,,,105.8367,105.1185,100.0,,,2.4775,2.5887,3.4091,,,,,XBOND,T1,"	2024-07-16 16:24:15	","	2024-07-16 16:24:15	",0,0,0,0
210210,110000000,,,,,105.8691,,,,,2.4725,,,,,90000000,1920000000,,,,105.8367,100.0,,,,2.4775,3.4091,,,,,,XBOND,T1,"	2024-07-16 16:24:14	","	2024-07-16 16:24:14	",0,0,0,0
210215,1000000000,,,,,98.862,,,,,3.3,,,,,980000000,,,,,98.2401,,,,,3.4,,,,,,,XBOND,T1,"	2024-07-16 16:24:00	","	2024-07-16 16:24:00	",0,0,0,0
210215,80000000,1000000000,,,,98.8595,98.862,,,,3.3004,3.3,,,,980000000,,,,,98.2401,,,,,3.4,,,,,,,XBOND,T1,"	2024-07-16 16:23:59	","	2024-07-16 16:23:59	",0,0,0,0
220210,450000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,950000000,1000000000,1000000000,1000000000,1000000000,99.8888,99.7897,99.5555,99.4444,99.3333,2.9961,3.0104,3.0444,3.0605,3.0766,,,XBOND,T1,"	2024-07-16 16:23:59	","	2024-07-16 16:23:59	",0,0,0,0
220210,450000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,960000000,1000000000,1000000000,1000000000,1000000000,99.8888,99.7897,99.5555,99.4444,99.3333,2.9961,3.0104,3.0444,3.0605,3.0766,,,XBOND,T1,"	2024-07-16 16:23:36	","	2024-07-16 16:23:36	",0,0,0,0
170010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 16:22:46	","	2024-07-16 16:22:46	",0,0,1,0
190210,,,,,,,,,,,,,,,,20000000,,,,,107.1384,,,,,2.099,,,,,,,XBOND,T1,"	2024-07-16 16:22:38	","	2024-07-16 16:22:38	",0,1,0,0
220220,20000000,320000000,,,,103.783,104.0086,,,,2.2625,2.233,,,,100000000,30000000,480000000,,,103.6114,103.5733,93.4665,,,2.285,2.29,3.7,,,,,XBOND,T1,"	2024-07-16 16:22:08	","	2024-07-16 16:22:08	",0,0,0,0
220210,440000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,960000000,1000000000,1000000000,1000000000,1000000000,99.8888,99.7897,99.5555,99.4444,99.3333,2.9961,3.0104,3.0444,3.0605,3.0766,,,XBOND,T1,"	2024-07-16 16:21:55	","	2024-07-16 16:21:55	",0,0,0,0
220220,100000000,20000000,320000000,,,103.7258,103.783,104.0086,,,2.27,2.2625,2.233,,,100000000,30000000,480000000,,,103.6114,103.5733,93.4665,,,2.285,2.29,3.7,,,,,XBOND,T1,"	2024-07-16 16:21:47	","	2024-07-16 16:21:47	",0,0,0,0
190210,10000000,,,,,107.2292,,,,,2.08,,,,,20000000,,,,,107.1384,,,,,2.099,,,,,,,XBOND,T1,"	2024-07-16 16:20:17	","	2024-07-16 16:20:17	",0,0,0,0
190210,10000000,,,,,107.2292,,,,,2.08,,,,,20000000,20000000,,,,107.1384,99.58,,,,2.099,3.7449,,,,,,XBOND,T1,"	2024-07-16 16:20:12	","	2024-07-16 16:20:12	",0,0,0,0
190210,10000000,,,,,107.2292,,,,,2.08,,,,,20000000,10000000,,,,107.1384,99.58,,,,2.099,3.7449,,,,,,XBOND,T1,"	2024-07-16 16:20:10	","	2024-07-16 16:20:10	",0,0,0,0
190210,10000000,,,,,107.2292,,,,,2.08,,,,,20000000,,,,,107.1384,,,,,2.099,,,,,,,XBOND,T1,"	2024-07-16 16:19:48	","	2024-07-16 16:19:47	",0,0,0,0
190210,10000000,,,,,107.2292,,,,,2.08,,,,,20000000,10000000,,,,107.1384,98.92,,,,2.099,3.895,,,,,,XBOND,T1,"	2024-07-16 16:19:38	","	2024-07-16 16:19:37	",0,0,0,0
190210,10000000,,,,,107.2292,,,,,2.08,,,,,20000000,10000000,,,,107.1384,99.02,,,,2.099,3.8722,,,,,,XBOND,T1,"	2024-07-16 16:19:37	","	2024-07-16 16:19:36	",0,0,0,0
190210,10000000,,,,,107.2292,,,,,2.08,,,,,20000000,20000000,10000000,,,107.1384,99.13,99.02,,,2.099,3.8471,3.8722,,,,,XBOND,T1,"	2024-07-16 16:19:36	","	2024-07-16 16:19:35	",0,0,0,0
190210,10000000,,,,,107.2292,,,,,2.08,,,,,20000000,20000000,,,,107.1384,99.13,,,,2.099,3.8471,,,,,,XBOND,T1,"	2024-07-16 16:19:32	","	2024-07-16 16:19:31	",0,0,0,0
190210,10000000,,,,,107.2292,,,,,2.08,,,,,20000000,10000000,,,,107.1384,99.13,,,,2.099,3.8471,,,,,,XBOND,T1,"	2024-07-16 16:19:31	","	2024-07-16 16:19:30	",0,0,0,0
190210,10000000,,,,,107.2292,,,,,2.08,,,,,20000000,,,,,107.1384,,,,,2.099,,,,,,,XBOND,T1,"	2024-07-16 16:19:13	","	2024-07-16 16:19:13	",0,0,0,0
210210,100000000,,,,,105.8691,,,,,2.4725,,,,,90000000,1920000000,,,,105.8367,100.0,,,,2.4775,3.4091,,,,,,XBOND,T1,"	2024-07-16 16:18:54	","	2024-07-16 16:18:54	",0,0,0,0
190210,10000000,,,,,107.2292,,,,,2.08,,,,,20000000,,,,,107.1384,,,,,2.099,,,,,,,XBOND,T1,"	2024-07-16 16:18:53	","	2024-07-16 16:18:53	",0,0,0,0
220210,450000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,960000000,1000000000,1000000000,1000000000,1000000000,99.8888,99.7897,99.5555,99.4444,99.3333,2.9961,3.0104,3.0444,3.0605,3.0766,,,XBOND,T1,"	2024-07-16 16:18:46	","	2024-07-16 16:18:46	",0,0,0,0
220220,20000000,320000000,,,,103.783,104.0086,,,,2.2625,2.233,,,,30000000,480000000,,,,103.5733,93.4665,,,,2.29,3.7,,,,,,XBOND,T1,"	2024-07-16 16:18:46	","	2024-07-16 16:18:46	",0,0,0,1
200210,10000000,990000000,,,,105.4141,106.1359,,,,2.1258,2.0,,,,10000000,990000000,,,,105.2258,101.5248,,,,2.1588,2.82,,,,,,XBOND,T1,"	2024-07-16 16:18:45	","	2024-07-16 16:18:45	",0,0,0,1
220205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 16:18:43	","	2024-07-16 16:18:43	",0,0,1,0
170010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 16:18:43	","	2024-07-16 16:18:43	",0,0,1,0
210210,100000000,,,,,105.8691,,,,,2.4725,,,,,100000000,1920000000,,,,105.8367,100.0,,,,2.4775,3.4091,,,,,,XBOND,T1,"	2024-07-16 16:18:41	","	2024-07-16 16:18:41	",0,0,0,0
200210,10000000,990000000,,,,105.4141,106.1359,,,,2.1258,2.0,,,,10000000,990000000,10000000,,,105.2258,101.5248,98.99,,,2.1588,2.82,3.288,,,,,XBOND,T1,"	2024-07-16 16:18:39	","	2024-07-16 16:18:39	",0,0,0,1
220220,320000000,,,,,104.0086,,,,,2.233,,,,,480000000,,,,,93.4665,,,,,3.7,,,,,,,XBOND,T1,"	2024-07-16 16:18:30	","	2024-07-16 16:18:30	",0,0,0,0
220220,20000000,320000000,,,,103.783,104.0086,,,,2.2625,2.233,,,,30000000,480000000,,,,103.5733,93.4665,,,,2.29,3.7,,,,,,XBOND,T1,"	2024-07-16 16:18:21	","	2024-07-16 16:18:21	",0,0,0,1
200210,10000000,990000000,,,,105.4141,106.1359,,,,2.1258,2.0,,,,10000000,990000000,,,,105.2258,101.5248,,,,2.1588,2.82,,,,,,XBOND,T1,"	2024-07-16 16:18:01	","	2024-07-16 16:18:00	",0,0,0,1
200210,10000000,990000000,,,,105.4141,106.1359,,,,2.1258,2.0,,,,10000000,990000000,10000000,,,105.2258,101.5248,98.38,,,2.1588,2.82,3.4025,,,,,XBOND,T1,"	2024-07-16 16:17:55	","	2024-07-16 16:17:54	",0,0,0,1
180011,10000000,490000000,,,,103.184,103.2116,,,,2.8075,2.8,,,,500000000,,,,,101.7517,,,,,3.2,,,,,,,XBOND,T1,"	2024-07-16 16:17:20	","	2024-07-16 16:17:20	",0,0,0,0
180011,10000000,490000000,,,,103.184,103.2116,,,,2.8075,2.8,,,,500000000,,,,,101.7517,,,,,3.2,,,,,,,XBOND,T1,"	2024-07-16 16:17:19	","	2024-07-16 16:17:19	",0,0,0,0
180210,,,,,,,,,,,,,,,,50000000,30000000,,,,101.8567,101.7462,,,,3.53,3.56,,,,,,XBOND,T1,"	2024-07-16 16:15:13	","	2024-07-16 16:15:13	",0,1,0,0
180011,490000000,,,,,103.2116,,,,,2.8,,,,,500000000,,,,,101.7517,,,,,3.2,,,,,,,XBOND,T1,"	2024-07-16 16:15:07	","	2024-07-16 16:15:07	",0,0,0,0
