asset_Type,data_source,code,agg_algo,settle_type,real_time_take_over,price_type,data_type,curve_name,curve_id,period,ohlc_begin,ohlc_end,open_px,high_px,low_px,close_px,open_yield,high_yield,low_yield,close_yield,ctd_Bond,volume,trade_times,total_volume,open_time,close_time,high_time,low_time
BOND,XBOND,"""220220""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:35:00	","	2024-07-17 11:36:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:35:00	","	2024-07-17 11:36:00	",104.111100000000,104.111100000000,104.111100000000,104.111100000000,2.398900000000,2.398900000000,2.398900000000,2.398900000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:36:00	","	2024-07-17 11:37:00	",105.777500000000,105.777500000000,105.777500000000,105.777500000000,2.492000000000,2.492000000000,2.492000000000,2.492000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:36:00	","	2024-07-17 11:37:00	",105.713700000000,105.713700000000,105.713700000000,105.713700000000,2.508500000000,2.508500000000,2.508500000000,2.508500000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:36:00	","	2024-07-17 11:37:00	",105.649800000000,105.649800000000,105.649800000000,105.649800000000,2.525000000000,2.525000000000,2.525000000000,2.525000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:37:00	","	2024-07-17 11:38:00	",105.769800000000,105.769800000000,105.769800000000,105.769800000000,2.494000000000,2.494000000000,2.494000000000,2.494000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:37:00	","	2024-07-17 11:38:00	",105.729200000000,105.729200000000,105.729200000000,105.729200000000,2.504500000000,2.504500000000,2.504500000000,2.504500000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:37:00	","	2024-07-17 11:38:00	",105.688500000000,105.688500000000,105.688500000000,105.688500000000,2.515000000000,2.515000000000,2.515000000000,2.515000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:39:00	","	2024-07-17 11:40:00	",105.777500000000,105.777500000000,105.777500000000,105.777500000000,2.492000000000,2.492000000000,2.492000000000,2.492000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:39:00	","	2024-07-17 11:40:00	",105.713700000000,105.713700000000,105.713700000000,105.713700000000,2.508500000000,2.508500000000,2.508500000000,2.508500000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:39:00	","	2024-07-17 11:40:00	",105.649800000000,105.649800000000,105.649800000000,105.649800000000,2.525000000000,2.525000000000,2.525000000000,2.525000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:40:00	","	2024-07-17 11:41:00	",105.769800000000,105.777500000000,105.769800000000,105.777500000000,2.494000000000,2.494000000000,2.492000000000,2.492000000000,,0.0000,,,,,,
BOND,XBOND,"""220220""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:40:00	","	2024-07-17 11:41:00	",100.250800000000,100.250800000000,100.250800000000,100.250800000000,2.734700000000,2.734700000000,2.734700000000,2.734700000000,,0.0000,,,,,,
BOND,XBOND,"""220220""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:40:00	","	2024-07-17 11:41:00	",100.250800000000,100.250800000000,100.250800000000,100.250800000000,2.734700000000,2.734700000000,2.734700000000,2.734700000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:40:00	","	2024-07-17 11:41:00	",105.729200000000,105.735300000000,105.729200000000,105.735300000000,2.504500000000,2.504500000000,2.502900000000,2.502900000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:40:00	","	2024-07-17 11:41:00	",105.688500000000,105.693100000000,105.688500000000,105.693100000000,2.515000000000,2.515000000000,2.513800000000,2.513800000000,,0.0000,,,,,,
BOND,XBOND,"""220220""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:40:00	","	2024-07-17 11:41:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:41:00	","	2024-07-17 11:42:00	",106.000000000000,106.000000000000,106.000000000000,106.000000000000,2.452000000000,2.452000000000,2.452000000000,2.452000000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:41:00	","	2024-07-17 11:42:00	",106.000000000000,106.000000000000,106.000000000000,106.000000000000,2.452000000000,2.452000000000,2.452000000000,2.452000000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:41:00	","	2024-07-17 11:42:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:41:00	","	2024-07-17 11:42:00	",105.777500000000,105.777500000000,105.769800000000,105.769800000000,2.492000000000,2.494000000000,2.492000000000,2.494000000000,,0.0000,,,,,,
BOND,XBOND,"""220220""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:41:00	","	2024-07-17 11:42:00	",100.250800000000,100.250800000000,100.250800000000,100.250800000000,2.734700000000,2.734700000000,2.734700000000,2.734700000000,,0.0000,,,,,,
BOND,XBOND,"""220220""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:41:00	","	2024-07-17 11:42:00	",100.178800000000,100.178800000000,100.106800000000,100.106800000000,2.744600000000,2.754400000000,2.744600000000,2.754400000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:41:00	","	2024-07-17 11:42:00	",105.733000000000,105.733000000000,105.709800000000,105.731500000000,2.503500000000,2.509500000000,2.503500000000,2.503900000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:41:00	","	2024-07-17 11:42:00	",105.688500000000,105.693100000000,105.649800000000,105.693100000000,2.515000000000,2.525000000000,2.513800000000,2.513800000000,,0.0000,,,,,,
BOND,XBOND,"""220220""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:41:00	","	2024-07-17 11:42:00	",100.106800000000,100.106800000000,100.106800000000,100.106800000000,2.754400000000,2.754400000000,2.754400000000,2.754400000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:42:00	","	2024-07-17 11:43:00	",105.769800000000,105.777500000000,105.769800000000,105.777500000000,2.494000000000,2.494000000000,2.492000000000,2.492000000000,,0.0000,,,,,,
BOND,XBOND,"""220220""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:42:00	","	2024-07-17 11:43:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""220220""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:42:00	","	2024-07-17 11:43:00	",100.106800000000,100.106800000000,100.106800000000,100.106800000000,2.754400000000,2.754400000000,2.754400000000,2.754400000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:42:00	","	2024-07-17 11:43:00	",105.731500000000,105.731500000000,105.709800000000,105.713700000000,2.503900000000,2.509500000000,2.503900000000,2.508500000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:42:00	","	2024-07-17 11:43:00	",105.693100000000,105.693100000000,105.649800000000,105.649800000000,2.513800000000,2.525000000000,2.513800000000,2.525000000000,,0.0000,,,,,,
BOND,XBOND,"""220220""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:42:00	","	2024-07-17 11:43:00	",100.106800000000,100.106800000000,100.106800000000,100.106800000000,2.754400000000,2.754400000000,2.754400000000,2.754400000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:47:00	","	2024-07-17 11:48:00	",99.000100000000,99.000100000000,99.000100000000,99.000100000000,3.575400000000,3.575400000000,3.575400000000,3.575400000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:47:00	","	2024-07-17 11:48:00	",99.000100000000,99.000100000000,99.000100000000,99.000100000000,3.575400000000,3.575400000000,3.575400000000,3.575400000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:47:00	","	2024-07-17 11:48:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:48:00	","	2024-07-17 11:49:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:48:00	","	2024-07-17 11:49:00	",104.055600000000,104.055600000000,104.032300000000,104.032300000000,2.406600000000,2.409900000000,2.406600000000,2.409900000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:48:00	","	2024-07-17 11:49:00	",104.111100000000,104.111100000000,104.064600000000,104.064600000000,2.398900000000,2.405400000000,2.398900000000,2.405400000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:49:00	","	2024-07-17 11:50:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:49:00	","	2024-07-17 11:50:00	",104.055600000000,104.055600000000,104.055600000000,104.055600000000,2.406600000000,2.406600000000,2.406600000000,2.406600000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:49:00	","	2024-07-17 11:50:00	",104.111100000000,104.111100000000,104.111100000000,104.111100000000,2.398900000000,2.398900000000,2.398900000000,2.398900000000,,0.0000,,,,,,
BOND,XBOND,"""220220""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:50:00	","	2024-07-17 11:51:00	",98.329700000000,98.329700000000,98.329700000000,98.329700000000,3.000000000000,3.000000000000,3.000000000000,3.000000000000,,0.0000,,,,,,
BOND,XBOND,"""220220""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:50:00	","	2024-07-17 11:51:00	",99.364900000000,99.364900000000,99.364900000000,99.364900000000,2.857200000000,2.857200000000,2.857200000000,2.857200000000,,0.0000,,,,,,
BOND,XBOND,"""220220""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:50:00	","	2024-07-17 11:51:00	",100.400000000000,100.400000000000,100.400000000000,100.400000000000,2.714300000000,2.714300000000,2.714300000000,2.714300000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T0,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:59:00	","	2024-07-17 12:00:00	",100.000100000000,100.000100000000,100.000100000000,100.000100000000,3.119000000000,3.119000000000,3.119000000000,3.119000000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T0,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:59:00	","	2024-07-17 12:00:00	",100.000100000000,100.000100000000,100.000100000000,100.000100000000,3.119000000000,3.119000000000,3.119000000000,3.119000000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T0,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:59:00	","	2024-07-17 12:00:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:30:00	","	2024-07-17 13:31:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:30:00	","	2024-07-17 13:31:00	",100.000000000000,100.000000000000,100.000000000000,100.000000000000,3.409100000000,3.409100000000,3.409100000000,3.409100000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:30:00	","	2024-07-17 13:31:00	",100.000000000000,100.000000000000,100.000000000000,100.000000000000,3.409100000000,3.409100000000,3.409100000000,3.409100000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:30:00	","	2024-07-17 13:31:00	",104.055600000000,104.055600000000,104.055600000000,104.055600000000,2.406600000000,2.406600000000,2.406600000000,2.406600000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:30:00	","	2024-07-17 13:31:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:30:00	","	2024-07-17 13:31:00	",104.111100000000,104.111100000000,104.111100000000,104.111100000000,2.398900000000,2.398900000000,2.398900000000,2.398900000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:32:00	","	2024-07-17 13:33:00	",102.329700000000,102.329700000000,102.329700000000,102.329700000000,3.034600000000,3.034600000000,3.034600000000,3.034600000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:32:00	","	2024-07-17 13:33:00	",100.000000000000,100.000000000000,100.000000000000,100.000000000000,3.409100000000,3.409100000000,3.409100000000,3.409100000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:32:00	","	2024-07-17 13:33:00	",104.659400000000,104.659400000000,104.659400000000,104.659400000000,2.660000000000,2.660000000000,2.660000000000,2.660000000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:33:00	","	2024-07-17 13:34:00	",100.000000000000,100.000000000000,100.000000000000,100.000000000000,3.409100000000,3.409100000000,3.409100000000,3.409100000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:33:00	","	2024-07-17 13:34:00	",100.000000000000,100.000000000000,100.000000000000,100.000000000000,3.409100000000,3.409100000000,3.409100000000,3.409100000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:33:00	","	2024-07-17 13:34:00	",104.659400000000,104.659400000000,104.659400000000,104.659400000000,2.660000000000,2.660000000000,2.660000000000,2.660000000000,,0.0000,,,,,,
BOND,XBOND,"""190210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:34:00	","	2024-07-17 13:35:00	",102.419200000000,102.419200000000,102.419200000000,102.419200000000,3.111100000000,3.111100000000,3.111100000000,3.111100000000,,0.0000,,,,,,
BOND,XBOND,"""190210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:34:00	","	2024-07-17 13:35:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""190210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:34:00	","	2024-07-17 13:35:00	",102.419200000000,102.419200000000,102.419200000000,102.419200000000,3.111100000000,3.111100000000,3.111100000000,3.111100000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T0,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:35:00	","	2024-07-17 13:36:00	",100.000100000000,100.000100000000,100.000100000000,100.000100000000,3.119000000000,3.119000000000,3.119000000000,3.119000000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T0,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:35:00	","	2024-07-17 13:36:00	",100.000100000000,100.000100000000,100.000100000000,100.000100000000,3.119000000000,3.119000000000,3.119000000000,3.119000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:35:00	","	2024-07-17 13:36:00	",106.563500000000,106.563500000000,106.563500000000,106.563500000000,2.290000000000,2.290000000000,2.290000000000,2.290000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:35:00	","	2024-07-17 13:36:00	",106.106700000000,106.170500000000,106.106700000000,106.170500000000,2.407500000000,2.407500000000,2.391000000000,2.391000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:35:00	","	2024-07-17 13:36:00	",105.649800000000,105.777500000000,105.649800000000,105.777500000000,2.525000000000,2.525000000000,2.492000000000,2.492000000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T0,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:35:00	","	2024-07-17 13:36:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T0,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:36:00	","	2024-07-17 13:37:00	",100.000100000000,100.000100000000,100.000100000000,100.000100000000,3.119000000000,3.119000000000,3.119000000000,3.119000000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:36:00	","	2024-07-17 13:37:00	",103.350500000000,103.350500000000,103.350500000000,103.350500000000,2.600000000000,2.600000000000,2.600000000000,2.600000000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:36:00	","	2024-07-17 13:37:00	",100.756500000000,100.756500000000,100.756500000000,100.756500000000,3.000000000000,3.000000000000,3.000000000000,3.000000000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T0,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:36:00	","	2024-07-17 13:37:00	",100.000100000000,100.000100000000,100.000100000000,100.000100000000,3.119000000000,3.119000000000,3.119000000000,3.119000000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:36:00	","	2024-07-17 13:37:00	",102.053500000000,102.053500000000,102.053500000000,102.053500000000,2.800000000000,2.800000000000,2.800000000000,2.800000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:36:00	","	2024-07-17 13:37:00	",106.563500000000,106.680800000000,106.563500000000,106.680800000000,2.290000000000,2.290000000000,2.260000000000,2.260000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:36:00	","	2024-07-17 13:37:00	",106.106700000000,106.165300000000,105.649800000000,105.777500000000,2.407500000000,2.525000000000,2.392500000000,2.492000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:36:00	","	2024-07-17 13:37:00	",105.649800000000,105.777500000000,105.649800000000,105.777500000000,2.525000000000,2.525000000000,2.492000000000,2.492000000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T0,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:36:00	","	2024-07-17 13:37:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:37:00	","	2024-07-17 13:38:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:37:00	","	2024-07-17 13:38:00	",104.055600000000,104.055600000000,104.055600000000,104.055600000000,2.406600000000,2.406600000000,2.406600000000,2.406600000000,,0.0000,,,,,,
BOND,XBOND,"""180011""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:37:00	","	2024-07-17 13:38:00	",99.607300000000,99.607300000000,99.607300000000,99.607300000000,3.800000000000,3.800000000000,3.800000000000,3.800000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:37:00	","	2024-07-17 13:38:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""180011""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:37:00	","	2024-07-17 13:38:00	",99.784100000000,99.784100000000,99.784100000000,99.784100000000,3.750000000000,3.750000000000,3.750000000000,3.750000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:37:00	","	2024-07-17 13:38:00	",105.777500000000,105.777500000000,105.777500000000,105.777500000000,2.492000000000,2.492000000000,2.492000000000,2.492000000000,,0.0000,,,,,,
BOND,XBOND,"""180011""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:37:00	","	2024-07-17 13:38:00	",99.960800000000,99.960800000000,99.960800000000,99.960800000000,3.700000000000,3.700000000000,3.700000000000,3.700000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:37:00	","	2024-07-17 13:38:00	",105.777500000000,105.777500000000,105.777500000000,105.777500000000,2.492000000000,2.492000000000,2.492000000000,2.492000000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:37:00	","	2024-07-17 13:38:00	",104.111100000000,104.111100000000,104.111100000000,104.111100000000,2.398900000000,2.398900000000,2.398900000000,2.398900000000,,0.0000,,,,,,
BOND,XBOND,"""140025""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:38:00	","	2024-07-17 13:39:00	",111.541900000000,111.541900000000,111.541900000000,111.541900000000,3.500000000000,3.500000000000,3.500000000000,3.500000000000,,0.0000,,,,,,
BOND,XBOND,"""140025""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:38:00	","	2024-07-17 13:39:00	",118.197500000000,118.197500000000,118.197500000000,118.197500000000,3.100000000000,3.100000000000,3.100000000000,3.100000000000,,0.0000,,,,,,
BOND,XBOND,"""140025""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:38:00	","	2024-07-17 13:39:00	",124.853000000000,124.853000000000,124.853000000000,124.853000000000,2.700000000000,2.700000000000,2.700000000000,2.700000000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:43:00	","	2024-07-17 13:44:00	",106.000000000000,106.000000000000,106.000000000000,106.000000000000,2.452000000000,2.452000000000,2.452000000000,2.452000000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:43:00	","	2024-07-17 13:44:00	",106.000000000000,106.000000000000,106.000000000000,106.000000000000,2.452000000000,2.452000000000,2.452000000000,2.452000000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:43:00	","	2024-07-17 13:44:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""200210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",100.500000000000,100.500000000000,100.500000000000,100.500000000000,3.007900000000,3.007900000000,3.007900000000,3.007900000000,,0.0000,,,,,,
BOND,XBOND,"""190210""",,T0,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",106.609700000000,106.609700000000,106.609700000000,106.609700000000,2.210000000000,2.210000000000,2.210000000000,2.210000000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",103.350500000000,103.350500000000,103.350500000000,103.350500000000,2.600000000000,2.600000000000,2.600000000000,2.600000000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",106.000000000000,106.000000000000,106.000000000000,106.000000000000,2.452000000000,2.452000000000,2.452000000000,2.452000000000,,0.0000,,,,,,
BOND,XBOND,"""050004""",,T0,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",93.000000000000,93.000000000000,93.000000000000,93.000000000000,13.287300000000,13.287300000000,13.287300000000,13.287300000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",106.000000000000,106.000000000000,106.000000000000,106.000000000000,2.452000000000,2.452000000000,2.452000000000,2.452000000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",100.756500000000,100.756500000000,100.756500000000,100.756500000000,3.000000000000,3.000000000000,3.000000000000,3.000000000000,,0.0000,,,,,,
BOND,XBOND,"""140025""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",111.541900000000,111.541900000000,111.541900000000,111.541900000000,3.500000000000,3.500000000000,3.500000000000,3.500000000000,,0.0000,,,,,,
BOND,XBOND,"""190210""",,T0,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",106.657300000000,106.657300000000,106.657300000000,106.657300000000,2.200000000000,2.200000000000,2.200000000000,2.200000000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",104.055600000000,104.055600000000,104.055600000000,104.055600000000,2.406600000000,2.406600000000,2.406600000000,2.406600000000,,0.0000,,,,,,
