asset_Type,data_source,code,agg_algo,settle_type,real_time_take_over,price_type,data_type,curve_name,curve_id,period,ohlc_begin,ohlc_end,open_px,high_px,low_px,close_px,open_yield,open_yield,open_yield,open_yield,ctd_Bond,volume,trade_times,total_volume,open_time,close_time,high_time,low_time
BOND,XBOND,180011,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:06:00	","	2024-07-03 18:07:00	",101.577700000000,101.577700000000,101.577700000000,101.577700000000,3.252000000000,3.252000000000,3.252000000000,3.252000000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:06:00	","	2024-07-03 18:07:00	",101.575900000000,101.575900000000,101.575900000000,101.575900000000,3.252500000000,3.252500000000,3.252500000000,3.252500000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:06:00	","	2024-07-03 18:07:00	",107.050500000000,107.154500000000,106.912200000000,107.085100000000,2.055000000000,2.075000000000,2.040000000000,2.050000000000,,0.0000,,,,,,
BOND,XBOND,190210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:06:00	","	2024-07-03 18:07:00	",103.733800000000,103.733800000000,103.687400000000,103.687400000000,2.830000000000,2.840000000000,2.830000000000,2.840000000000,,0.0000,,,,,,
BOND,XBOND,190210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:06:00	","	2024-07-03 18:07:00	",103.733800000000,103.733800000000,103.687400000000,103.687400000000,2.830000000000,2.840000000000,2.830000000000,2.840000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:06:00	","	2024-07-03 18:07:00	",107.292100000000,107.500100000000,107.015600000000,107.361400000000,2.020000000000,2.060000000000,1.990000000000,2.010000000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:07:00	","	2024-07-03 18:08:00	",101.579500000000,101.579500000000,101.579500000000,101.579500000000,3.251500000000,3.251500000000,3.251500000000,3.251500000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:07:00	","	2024-07-03 18:08:00	",101.577700000000,101.577700000000,101.577700000000,101.577700000000,3.252000000000,3.252000000000,3.252000000000,3.252000000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:07:00	","	2024-07-03 18:08:00	",101.575900000000,101.575900000000,101.575900000000,101.575900000000,3.252500000000,3.252500000000,3.252500000000,3.252500000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:07:00	","	2024-07-03 18:08:00	",106.808800000000,106.808800000000,106.808800000000,106.808800000000,2.090000000000,2.090000000000,2.090000000000,2.090000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:07:00	","	2024-07-03 18:08:00	",107.050500000000,107.154500000000,106.981300000000,107.154500000000,2.055000000000,2.065000000000,2.040000000000,2.040000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:07:00	","	2024-07-03 18:08:00	",107.292100000000,107.500100000000,107.153800000000,107.500100000000,2.020000000000,2.040000000000,1.990000000000,1.990000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:08:00	","	2024-07-03 18:09:00	",106.808800000000,106.808800000000,106.808800000000,106.808800000000,2.090000000000,2.090000000000,2.090000000000,2.090000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:08:00	","	2024-07-03 18:09:00	",107.085100000000,107.154500000000,106.946800000000,107.050500000000,2.050000000000,2.070000000000,2.040000000000,2.055000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:08:00	","	2024-07-03 18:09:00	",107.361400000000,107.500100000000,107.084700000000,107.292100000000,2.010000000000,2.050000000000,1.990000000000,2.020000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:09:00	","	2024-07-03 18:10:00	",106.808800000000,106.808800000000,106.808800000000,106.808800000000,2.090000000000,2.090000000000,2.090000000000,2.090000000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:09:00	","	2024-07-03 18:10:00	",101.579500000000,101.579500000000,101.579500000000,101.579500000000,3.251500000000,3.251500000000,3.251500000000,3.251500000000,,0.0000,,,,,,
BOND,XBOND,220210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:09:00	","	2024-07-03 18:10:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.555400000000,2.555400000000,2.555400000000,2.555400000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:09:00	","	2024-07-03 18:10:00	",101.577700000000,101.577700000000,101.577700000000,101.577700000000,3.252000000000,3.252000000000,3.252000000000,3.252000000000,,0.0000,,,,,,
BOND,XBOND,220210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:09:00	","	2024-07-03 18:10:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:09:00	","	2024-07-03 18:10:00	",101.575900000000,101.575900000000,101.575900000000,101.575900000000,3.252500000000,3.252500000000,3.252500000000,3.252500000000,,0.0000,,,,,,
BOND,XBOND,220210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:09:00	","	2024-07-03 18:10:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.555400000000,2.555400000000,2.555400000000,2.555400000000,,0.0000,,,,,,
BOND,XBOND,200210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:09:00	","	2024-07-03 18:10:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.556400000000,2.556400000000,2.556400000000,2.556400000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:09:00	","	2024-07-03 18:10:00	",107.085100000000,107.154500000000,106.808800000000,107.050500000000,2.050000000000,2.090000000000,2.040000000000,2.055000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:09:00	","	2024-07-03 18:10:00	",107.361400000000,107.500100000000,106.814400000000,107.292100000000,2.010000000000,2.089200000000,1.990000000000,2.020000000000,,0.0000,,,,,,
BOND,XBOND,200210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:09:00	","	2024-07-03 18:10:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.556400000000,2.556400000000,2.556400000000,2.556400000000,,0.0000,,,,,,
BOND,XBOND,200210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:09:00	","	2024-07-03 18:10:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:10:00	","	2024-07-03 18:11:00	",106.808800000000,106.808800000000,106.808800000000,106.808800000000,2.090000000000,2.090000000000,2.090000000000,2.090000000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:10:00	","	2024-07-03 18:11:00	",101.579500000000,101.579500000000,101.579500000000,101.579500000000,3.251500000000,3.251500000000,3.251500000000,3.251500000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:10:00	","	2024-07-03 18:11:00	",101.577700000000,101.577700000000,101.577700000000,101.577700000000,3.252000000000,3.252000000000,3.252000000000,3.252000000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:10:00	","	2024-07-03 18:11:00	",101.575900000000,101.575900000000,101.575900000000,101.575900000000,3.252500000000,3.252500000000,3.252500000000,3.252500000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:10:00	","	2024-07-03 18:11:00	",106.808800000000,107.154500000000,106.808800000000,107.050500000000,2.090000000000,2.090000000000,2.040000000000,2.055000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:10:00	","	2024-07-03 18:11:00	",107.222900000000,107.500100000000,107.222900000000,107.292100000000,2.030000000000,2.030000000000,1.990000000000,2.020000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:11:00	","	2024-07-03 18:12:00	",106.808800000000,106.808800000000,106.808800000000,106.808800000000,2.090000000000,2.090000000000,2.090000000000,2.090000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:11:00	","	2024-07-03 18:12:00	",107.085100000000,107.154500000000,106.810600000000,107.085100000000,2.050000000000,2.089800000000,2.040000000000,2.050000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:11:00	","	2024-07-03 18:12:00	",107.361400000000,107.500100000000,106.812300000000,107.361400000000,2.010000000000,2.089500000000,1.990000000000,2.010000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:12:00	","	2024-07-03 18:13:00	",106.808800000000,106.808800000000,106.808800000000,106.808800000000,2.090000000000,2.090000000000,2.090000000000,2.090000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:12:00	","	2024-07-03 18:13:00	",107.154500000000,107.154500000000,106.912200000000,107.050500000000,2.040000000000,2.075000000000,2.040000000000,2.055000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:12:00	","	2024-07-03 18:13:00	",107.500100000000,107.500100000000,107.015600000000,107.292100000000,1.990000000000,2.060000000000,1.990000000000,2.020000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:13:00	","	2024-07-03 18:14:00	",106.808800000000,106.808800000000,106.808800000000,106.808800000000,2.090000000000,2.090000000000,2.090000000000,2.090000000000,,0.0000,,,,,,
BOND,XBOND,220210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:13:00	","	2024-07-03 18:14:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.555400000000,2.555400000000,2.555400000000,2.555400000000,,0.0000,,,,,,
BOND,XBOND,220210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:13:00	","	2024-07-03 18:14:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,220210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:13:00	","	2024-07-03 18:14:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.555400000000,2.555400000000,2.555400000000,2.555400000000,,0.0000,,,,,,
BOND,XBOND,200210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:13:00	","	2024-07-03 18:14:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.556400000000,2.556400000000,2.556400000000,2.556400000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:13:00	","	2024-07-03 18:14:00	",107.085100000000,107.154500000000,106.808800000000,107.050500000000,2.050000000000,2.090000000000,2.040000000000,2.055000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:13:00	","	2024-07-03 18:14:00	",107.361400000000,107.500100000000,106.946700000000,107.292100000000,2.010000000000,2.070000000000,1.990000000000,2.020000000000,,0.0000,,,,,,
BOND,XBOND,200210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:13:00	","	2024-07-03 18:14:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.556400000000,2.556400000000,2.556400000000,2.556400000000,,0.0000,,,,,,
BOND,XBOND,200210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:13:00	","	2024-07-03 18:14:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,220210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:14:00	","	2024-07-03 18:15:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.555400000000,2.555400000000,2.555400000000,2.555400000000,,0.0000,,,,,,
BOND,XBOND,220210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:14:00	","	2024-07-03 18:15:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,220210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:14:00	","	2024-07-03 18:15:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.555400000000,2.555400000000,2.555400000000,2.555400000000,,0.0000,,,,,,
BOND,XBOND,220210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:19:00	","	2024-07-03 18:20:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.555400000000,2.555400000000,2.555400000000,2.555400000000,,0.0000,,,,,,
BOND,XBOND,220210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:19:00	","	2024-07-03 18:20:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,220210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:19:00	","	2024-07-03 18:20:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.555400000000,2.555400000000,2.555400000000,2.555400000000,,0.0000,,,,,,
BOND,XBOND,200210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:19:00	","	2024-07-03 18:20:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.556400000000,2.556400000000,2.556400000000,2.556400000000,,0.0000,,,,,,
BOND,XBOND,200210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:19:00	","	2024-07-03 18:20:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.556400000000,2.556400000000,2.556400000000,2.556400000000,,0.0000,,,,,,
BOND,XBOND,200210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:19:00	","	2024-07-03 18:20:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,220210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:25:00	","	2024-07-03 18:26:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.555400000000,2.555400000000,2.555400000000,2.555400000000,,0.0000,,,,,,
BOND,XBOND,220210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:25:00	","	2024-07-03 18:26:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,220210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:25:00	","	2024-07-03 18:26:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.555400000000,2.555400000000,2.555400000000,2.555400000000,,0.0000,,,,,,
BOND,XBOND,200210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:25:00	","	2024-07-03 18:26:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.556400000000,2.556400000000,2.556400000000,2.556400000000,,0.0000,,,,,,
BOND,XBOND,200210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:25:00	","	2024-07-03 18:26:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.556400000000,2.556400000000,2.556400000000,2.556400000000,,0.0000,,,,,,
BOND,XBOND,200210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:25:00	","	2024-07-03 18:26:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:26:00	","	2024-07-03 18:27:00	",106.808800000000,106.808800000000,106.806800000000,106.808800000000,2.090000000000,2.090300000000,2.090000000000,2.090000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:26:00	","	2024-07-03 18:27:00	",106.808800000000,107.154500000000,106.808800000000,107.085100000000,2.090000000000,2.090000000000,2.040000000000,2.050000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:26:00	","	2024-07-03 18:27:00	",107.361400000000,107.500100000000,106.812300000000,107.361400000000,2.010000000000,2.089500000000,1.990000000000,2.010000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:27:00	","	2024-07-03 18:28:00	",106.808800000000,106.808800000000,106.806800000000,106.808800000000,2.090000000000,2.090300000000,2.090000000000,2.090000000000,,0.0000,,,,,,
BOND,XBOND,180210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:27:00	","	2024-07-03 18:28:00	",102.056400000000,102.056400000000,102.056400000000,102.056400000000,3.481000000000,3.481000000000,3.481000000000,3.481000000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:27:00	","	2024-07-03 18:28:00	",101.579500000000,101.579500000000,101.579500000000,101.579500000000,3.251500000000,3.251500000000,3.251500000000,3.251500000000,,0.0000,,,,,,
BOND,XBOND,180210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:27:00	","	2024-07-03 18:28:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:27:00	","	2024-07-03 18:28:00	",101.577700000000,101.577700000000,101.577700000000,101.577700000000,3.252000000000,3.252000000000,3.252000000000,3.252000000000,,0.0000,,,,,,
BOND,XBOND,180210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:27:00	","	2024-07-03 18:28:00	",102.056400000000,102.056400000000,102.056400000000,102.056400000000,3.481000000000,3.481000000000,3.481000000000,3.481000000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:27:00	","	2024-07-03 18:28:00	",101.575900000000,101.575900000000,101.575900000000,101.575900000000,3.252500000000,3.252500000000,3.252500000000,3.252500000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:27:00	","	2024-07-03 18:28:00	",107.050500000000,107.154500000000,106.809600000000,107.085100000000,2.055000000000,2.089900000000,2.040000000000,2.050000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:27:00	","	2024-07-03 18:28:00	",107.292100000000,107.500100000000,106.812300000000,107.361400000000,2.020000000000,2.089500000000,1.990000000000,2.010000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:28:00	","	2024-07-03 18:29:00	",106.808800000000,106.808800000000,106.808800000000,106.808800000000,2.090000000000,2.090000000000,2.090000000000,2.090000000000,,0.0000,,,,,,
BOND,XBOND,180210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:28:00	","	2024-07-03 18:29:00	",102.056300000000,102.056300000000,100.887000000000,100.887000000000,3.481000000000,3.797000000000,3.481000000000,3.797000000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:28:00	","	2024-07-03 18:29:00	",101.579500000000,101.579500000000,101.543100000000,101.543100000000,3.251500000000,3.261500000000,3.251500000000,3.261500000000,,0.0000,,,,,,
BOND,XBOND,180210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:28:00	","	2024-07-03 18:29:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:28:00	","	2024-07-03 18:29:00	",101.577700000000,101.577700000000,101.541300000000,101.541300000000,3.252000000000,3.262000000000,3.252000000000,3.262000000000,,0.0000,,,,,,
BOND,XBOND,180210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:28:00	","	2024-07-03 18:29:00	",102.056300000000,102.056300000000,100.887000000000,100.887000000000,3.481000000000,3.797000000000,3.481000000000,3.797000000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:28:00	","	2024-07-03 18:29:00	",101.575900000000,101.575900000000,101.539400000000,101.539400000000,3.252500000000,3.262500000000,3.252500000000,3.262500000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:28:00	","	2024-07-03 18:29:00	",107.050500000000,107.154500000000,106.946800000000,107.085100000000,2.055000000000,2.070000000000,2.040000000000,2.050000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:28:00	","	2024-07-03 18:29:00	",107.292100000000,107.500100000000,107.084700000000,107.361400000000,2.020000000000,2.050000000000,1.990000000000,2.010000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:29:00	","	2024-07-03 18:30:00	",106.808800000000,106.808800000000,106.806800000000,106.808800000000,2.090000000000,2.090300000000,2.090000000000,2.090000000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:29:00	","	2024-07-03 18:30:00	",101.579500000000,101.579500000000,101.543100000000,101.543100000000,3.251500000000,3.261500000000,3.251500000000,3.261500000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:29:00	","	2024-07-03 18:30:00	",101.559500000000,101.559500000000,101.541300000000,101.541300000000,3.257000000000,3.262000000000,3.257000000000,3.262000000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:29:00	","	2024-07-03 18:30:00	",101.539400000000,101.539400000000,101.539400000000,101.539400000000,3.262500000000,3.262500000000,3.262500000000,3.262500000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:29:00	","	2024-07-03 18:30:00	",107.050500000000,107.154500000000,106.809600000000,107.154500000000,2.055000000000,2.089900000000,2.040000000000,2.040000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:29:00	","	2024-07-03 18:30:00	",107.292100000000,107.500100000000,106.812300000000,107.500100000000,2.020000000000,2.089500000000,1.990000000000,1.990000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:30:00	","	2024-07-03 18:31:00	",106.808800000000,106.808800000000,106.808800000000,106.808800000000,2.090000000000,2.090000000000,2.090000000000,2.090000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:30:00	","	2024-07-03 18:31:00	",107.154500000000,107.154500000000,106.810600000000,106.946800000000,2.040000000000,2.089800000000,2.040000000000,2.070000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:30:00	","	2024-07-03 18:31:00	",107.500100000000,107.500100000000,106.812300000000,107.084700000000,1.990000000000,2.089500000000,1.990000000000,2.050000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:31:00	","	2024-07-03 18:32:00	",106.808800000000,106.808800000000,106.806800000000,106.808800000000,2.090000000000,2.090300000000,2.090000000000,2.090000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:31:00	","	2024-07-03 18:32:00	",106.946800000000,107.154500000000,106.809600000000,107.154500000000,2.070000000000,2.089900000000,2.040000000000,2.040000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:31:00	","	2024-07-03 18:32:00	",107.084700000000,107.500100000000,106.812300000000,107.500100000000,2.050000000000,2.089500000000,1.990000000000,1.990000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:32:00	","	2024-07-03 18:33:00	",106.808800000000,106.808800000000,106.808800000000,106.808800000000,2.090000000000,2.090000000000,2.090000000000,2.090000000000,,0.0000,,,,,,
BOND,XBOND,220210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:32:00	","	2024-07-03 18:33:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.555400000000,2.555400000000,2.555400000000,2.555400000000,,0.0000,,,,,,
BOND,XBOND,220210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:32:00	","	2024-07-03 18:33:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,220210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:32:00	","	2024-07-03 18:33:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.555400000000,2.555400000000,2.555400000000,2.555400000000,,0.0000,,,,,,
BOND,XBOND,200210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:32:00	","	2024-07-03 18:33:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.556400000000,2.556400000000,2.556400000000,2.556400000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:32:00	","	2024-07-03 18:33:00	",107.085100000000,107.085100000000,106.810600000000,106.981300000000,2.050000000000,2.089800000000,2.050000000000,2.065000000000,,0.0000,,,,,,
BOND,XBOND,200210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 18:32:00	","	2024-07-03 18:33:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.556400000000,2.556400000000,2.556400000000,2.556400000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:32:00	","	2024-07-03 18:33:00	",107.361400000000,107.361400000000,106.812300000000,107.153800000000,2.010000000000,2.089500000000,2.010000000000,2.040000000000,,0.0000,,,,,,
BOND,XBOND,200210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 18:32:00	","	2024-07-03 18:33:00	",,,,,,,,,,0.0000,,,,,,
